video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,720,10,0.03125624731183052,1.5423242467718796,0.23545227086966822,0.0,0.11772613543483411,1,0.5977173898644714,False,False,False
01,36,720,10,0.03207669034600258,1.644599303135889,0.251390029117114,0.0,0.125695014558557,1,0.5977173898644714,False,False,False
01,37,720,10,0.03172504901885986,1.7742023638723785,0.24455911675832093,0.0,0.12227955837916046,1,0.5977173898644714,False,False,False
01,38,720,10,0.0312538705766201,1.9170595067295213,0.23540610089853783,0.0,0.11770305044926892,1,0.5977173898644714,False,False,False
01,39,720,10,0.030531538650393486,2.0599166495866643,0.2213742289280125,0.0,0.11068711446400625,1,0.5977173898644714,False,False,False
01,40,720,10,0.032485365867614746,2.202773792443807,0.2593288760495844,0.0,0.1296644380247922,1,0.5977173898644714,False,False,False
01,41,720,10,0.03144770860671997,2.2503928400628546,0.23917155874779658,0.0,0.11958577937389829,1,0.5977173898644714,False,False,False
01,42,720,12,0.031094074249267578,1.0144155223064826,0.23230193019064183,0.0,0.11615096509532091,1,0.5977173898644714,False,False,False
01,43,720,12,0.03042730875313282,0.9543622326979554,0.21934948030378537,0.0,0.10967474015189269,1,0.5977173898644714,False,False,False
01,44,720,12,0.030079446732997894,0.9489649518343913,0.21259198398842769,0.0,0.10629599199421384,1,0.5977173898644714,False,False,False
01,45,720,12,0.03015279211103916,0.9833299173327857,0.21401677627150056,0.0,0.10700838813575028,1,0.5977173898644714,False,False,False
01,46,720,12,0.03106665052473545,1.0450228872036615,0.23176920253785765,0.0,0.11588460126892883,1,0.5977173898644714,False,False,False
01,47,720,12,0.030819669365882874,1.1340438614470176,0.22697139716013429,0.0,0.11348569858006714,1,0.5977173898644714,False,False,False
01,48,720,12,0.030553612858057022,1.2503928400628541,0.22180303796239037,0.0,0.11090151898119519,1,0.5977173898644714,False,False,False
01,49,720,12,0.030789822340011597,1.393249982919997,0.22639159495214586,0.0,0.11319579747607293,1,0.5977173898644714,False,False,False
01,50,720,12,0.030642738565802574,1.5361071257771397,0.22353437569641665,0.0,0.11176718784820833,1,0.5977173898644714,False,False,False
01,51,720,15,0.03126397728919983,1.1781785885085745,0.23560243182593082,0.0,0.11780121591296541,1,0.5977173898644714,False,False,False
01,52,720,15,0.03132830932736397,0.9355059096809446,0.2368521328156652,0.0,0.1184260664078326,1,0.5977173898644714,False,False,False
01,53,720,15,0.03051266260445118,0.7623830019812798,0.22100754672782813,0.0,0.11050377336391407,1,0.5977173898644714,False,False,False
01,54,720,15,0.030302494764328003,0.6712441073990557,0.21692486933554428,0.0,0.10846243466777214,1,0.5977173898644714,False,False,False
01,55,720,15,0.03063981980085373,0.612010657921705,0.22347767636666643,0.0,0.11173883818333322,1,0.5977173898644714,False,False,False
