video,frame,video_length,phase,appearance,temporal
01,35,720,5,0.03200807049870491,2.869440459110473
01,36,720,5,0.032659195363521576,2.869440459110473
01,37,720,5,0.033031873404979706,2.869440459110473
01,38,720,5,0.03185494244098663,2.869440459110473
01,39,720,5,0.032510798424482346,2.869440459110473
01,40,720,9,0.032391563057899475,1.5254492040718726
01,41,720,9,0.03205367550253868,1.3623010179681623
01,42,720,9,0.0314619354903698,1.2264808362369335
01,43,720,9,0.032001249492168427,1.117988658878185
01,44,720,15,0.031635385006666183,5.892464302794289
01,45,720,15,0.03189157694578171,5.443601830976293
01,46,720,15,0.03206261992454529,5.022067363530779
01,47,720,15,0.0315236859023571,4.627860900457744
01,48,720,15,0.03215450420975685,4.260982441757191
01,49,720,15,0.031509868800640106,3.921431987429119
01,50,720,15,0.031463682651519775,3.609209537473527
01,51,720,17,0.03222271800041199,4.464712714354034
01,52,720,17,0.0319046825170517,3.948759991801598
01,53,720,17,0.03199680522084236,3.4874632779941237
01,54,720,17,0.03150691092014313,3.0808225729316114
01,55,720,17,0.03126731514930725,2.7288378766140604
01,56,720,17,0.030386924743652344,2.43150918904147
01,57,720,17,0.03118802234530449,2.1888365102138416
01,58,720,17,0.03069988265633583,2.0
01,59,720,17,0.030793488025665283,1.8384914941586399
01,60,720,17,0.0326092429459095,1.7043109926897597
01,61,720,17,0.03123171254992485,1.7879346860695504
01,62,720,17,0.03237031027674675,1.8988863838218213
01,63,720,17,0.032707247883081436,2.037166085946574
01,64,720,17,0.031433772295713425,2.2027737924438062
01,65,720,18,0.03189920634031296,1.4673771947803511
01,66,720,18,0.03191274031996727,1.542324246771879
01,67,720,18,0.031142381951212883,1.6445993031358883
01,68,720,23,0.03146643564105034,2.987702398032384
01,69,720,23,0.03238266333937645,2.6340780214524835
01,70,720,23,0.031383343040943146,2.3077816492450642
01,71,720,23,0.031350716948509216,2.008813281410125
01,72,720,23,0.030675441026687622,1.832411013185763
01,73,720,23,0.030102577060461044,1.6833367493338809
01,74,720,23,0.029740378260612488,1.5615904898544792
01,75,720,23,0.02975151501595974,1.4671722347475575
01,76,720,23,0.029944950714707375,1.4000819840131176
01,77,720,26,0.03059525042772293,2.987702398032384
01,78,720,26,0.029629569500684738,2.5864589738334356
01,79,720,26,0.03027302771806717,2.227437316389971
01,80,720,26,0.029925817623734474,1.9230716676914663
01,81,720,29,0.03010522946715355,4.130559540889527
01,82,720,29,0.031014539301395416,3.5864589738334356
01,83,720,29,0.030916497111320496,3.069686411149826
01,84,720,29,0.03126015514135361,2.5802418528386966
01,85,720,29,0.03164730593562126,2.1181252989000487
01,86,720,29,0.032294467091560364,1.7309557969529286
01,87,720,32,0.032331839203834534,3.6543690646990505
01,88,720,32,0.03159642592072487,3.0150304024048644
